id,found_at,business_name,phone,address,city,niche,rating,reviews_count,website,has_website,email,source_query,pitch,wa_link,google_search_link,status,created_at,updated_at
ba471d0a-3389-45d0-bfea-7569a18ec47e,2026-06-16T16:40:24.247985Z,Gauranshi surface technology/ pre-treatment chemical manufacturing and powder coating service in bhopal madhya pradesh,+918770950661,"C-38 sector c, kolar road, Arun Nagar, F sector, Govindpura, Bhopal, Madhya Pradesh 462023",Bhopal,b2b_suppliers,5,141,,False,,manufacturers india,"Namaste Gauranshi surface technology/ pre-treatment chemical manufacturing and powder coating service in bhopal madhya pradesh ji 🙏 Main Sumit, LeadGen AI se. Manufacturing & B2B Suppliers ke liye — aapki rating 5.0⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye (website bhi nahi dikhi — wo bhi set kar dunga). FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/918770950661?text=Namaste%20Gauranshi%20surface%20technology/%20pre-treatment%20chemical%20manufacturing%20and%20powder%20coating%20service%20in%20bhopal%20madhya%20pradesh%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Manufacturing%20%26%20B2B%20Suppliers%20ke%20liye%20%E2%80%94%20aapki%20rating%205.0%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye%20%28website%20bhi%20nahi%20dikhi%20%E2%80%94%20wo%20bhi%20set%20kar%20dunga%29.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:40:24.248044Z,2026-06-16T16:40:24.248044Z
3e52c5a3-a47f-450e-a15d-1dbc5385ff10,2026-06-16T16:38:10.026147Z,"Coolsphere Solutions LLP - VRF AC Repair In Mumbai, VRV AC Repair, AC Repair In Mumbai",+918828060109,"Shop No 323, R, Asmi Industrial Estate, 5, Ram Mandir Road, near Ram Mandir Station, Mahatma Jyotiba Phule Nagar, Goregaon West, Mumbai, Maharashtra 400104",Mumbai,hvac_commercial,4.9,133,https://coolspheresolutions.com/,True,,central ac installation,"Namaste Coolsphere Solutions LLP - VRF AC Repair In Mumbai, VRV AC Repair, AC Repair In Mumbai ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.9⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/918828060109?text=Namaste%20Coolsphere%20Solutions%20LLP%20-%20VRF%20AC%20Repair%20In%20Mumbai%2C%20VRV%20AC%20Repair%2C%20AC%20Repair%20In%20Mumbai%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.9%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:10.026198Z,2026-06-16T16:38:10.026198Z
411e444f-e66c-4557-9968-43b52ce505f5,2026-06-16T16:38:10.022050Z,Ac care india,+917710972961,"Khar danda, Shop 1, Danpada road, near hanuman mandir, Khar West, Mumbai, Maharashtra 400052",Mumbai,hvac_commercial,4.9,274,https://accareindia.in/Marq-ac-service-center-in-mumbai.html,True,,central ac installation,"Namaste Ac care india ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.9⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/917710972961?text=Namaste%20Ac%20care%20india%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.9%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:10.022096Z,2026-06-16T16:38:10.022096Z
16cdd5b2-8f84-46b4-9945-3d5f52d9d755,2026-06-16T16:38:10.018105Z,Citizen AC Repair and Services,+919820347284,"Shop no.13, Kuteer Apt, Linking Rd, near DBS Bank, Khar, Khar West, Mumbai, Maharashtra 400052",Mumbai,hvac_commercial,4.7,82,http://www.citizenacrepair.in/,True,,central ac installation,"Namaste Citizen AC Repair and Services ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.7⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919820347284?text=Namaste%20Citizen%20AC%20Repair%20and%20Services%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.7%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:10.018150Z,2026-06-16T16:38:10.018150Z
1caa9809-6b1c-4816-b48c-3b4c533dcd43,2026-06-16T16:38:10.012735Z,Mumbai Ac Repair Service Center,+918652154480,"shop 8, Dheeraj Heritage Residency 2, near SNDT College, BEST Colony, Santacruz (West), Mumbai, Maharashtra 400054",Mumbai,hvac_commercial,5,185,,False,,central ac installation,"Namaste Mumbai Ac Repair Service Center ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 5.0⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye (website bhi nahi dikhi — wo bhi set kar dunga). FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/918652154480?text=Namaste%20Mumbai%20Ac%20Repair%20Service%20Center%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%205.0%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye%20%28website%20bhi%20nahi%20dikhi%20%E2%80%94%20wo%20bhi%20set%20kar%20dunga%29.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:10.012776Z,2026-06-16T16:38:10.012776Z
2259d3ce-5daf-4cd6-ab0b-35627b4d5326,2026-06-16T16:38:10.012471Z,Kumar AC Installation and AC Repair in Mumbai,,"3, Singh Niwas, Road No. 2, Shivshakti Society, सिंह आग्रि इस्टेट, कांदिवली ईस्ट, मुंबई, महाराष्ट्र 400101",Mumbai,hvac_commercial,5,647,,False,,central ac installation,"Namaste Kumar AC Installation and AC Repair in Mumbai ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 5.0⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye (website bhi nahi dikhi — wo bhi set kar dunga). FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",,https://www.google.com/search?q=Kumar%20AC%20Installation%20and%20AC%20Repair%20in%20Mumbai%20Mumbai%20phone,ready,2026-06-16T16:38:10.012506Z,2026-06-16T16:38:10.012506Z
ceaf120c-fd97-4ed9-9561-99febfad3c2e,2026-06-16T16:38:09.385156Z,Mr. Pawan - Pune Air Conditioning Services,+918308340400,"S.No. 53, Old Mundhwa Rd, nr. Sai Chowk, Sainath Nagar, Wadgaon Sheri, Pune, Maharashtra 411014",Pune,hvac_commercial,5,45,https://puneacrepairservices.com/,True,,central ac installation,"Namaste Mr. Pawan - Pune Air Conditioning Services ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 5.0⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/918308340400?text=Namaste%20Mr.%20Pawan%20-%20Pune%20Air%20Conditioning%20Services%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%205.0%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:09.385192Z,2026-06-16T16:38:09.385192Z
6b05f61d-3627-4f48-946a-a3320e2186e4,2026-06-16T16:38:09.381301Z,Shree Air conditioner Services,+919172877559,"S No281 Gala, Shashikant Building, Near, Congress House Rd, Shivajinagar, Pune, Maharashtra 411005",Pune,hvac_commercial,5,62,,False,,central ac installation,"Namaste Shree Air conditioner Services ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 5.0⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye (website bhi nahi dikhi — wo bhi set kar dunga). FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919172877559?text=Namaste%20Shree%20Air%20conditioner%20Services%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%205.0%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye%20%28website%20bhi%20nahi%20dikhi%20%E2%80%94%20wo%20bhi%20set%20kar%20dunga%29.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:09.381341Z,2026-06-16T16:38:09.381341Z
97cefb85-69ec-4a3b-afbf-df91b585460d,2026-06-16T16:38:09.381070Z,Ac Service 299,,"shop no.1, Dhokhe talim chowk, near Krishna Bag, Bodke Wada, New Nana Peth, Ganesh Peth, Pune, Maharashtra 411002",Pune,hvac_commercial,4.8,1095,https://www.acservice299.com/,True,,central ac installation,"Namaste Ac Service 299 ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.8⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",,https://www.google.com/search?q=Ac%20Service%20299%20Pune%20phone,ready,2026-06-16T16:38:09.381093Z,2026-06-16T16:38:09.381093Z
c4b9a3cd-68d4-4c2f-9800-abb127c0ea07,2026-06-16T16:38:09.375972Z,Galaxy AC Services,+919175109434,"Shop No 03, A S K Palace, S No 55, H No 9/13, near Janata Bakery, opposite Bhat Clinic, Mitha Nagar, Kondhwa, Pune, Maharashtra 411048",Pune,hvac_commercial,4.9,315,https://galaxy-ac-services.grexa.site/,True,,central ac installation,"Namaste Galaxy AC Services ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.9⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919175109434?text=Namaste%20Galaxy%20AC%20Services%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.9%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:09.376026Z,2026-06-16T16:38:09.376026Z
a80ece26-47e1-490a-b0a0-127555661998,2026-06-16T16:38:09.011148Z,Hyderabad AC Services,+918712322475,"12-2-709/5/1/b, Navodaya Colony, Gudimalkapur, Hyderabad, Ardhapur, Telangana 431704",Hyderabad,hvac_commercial,4.7,109,https://www.hyderabadacservices.com/,True,,central ac installation,"Namaste Hyderabad AC Services ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.7⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/918712322475?text=Namaste%20Hyderabad%20AC%20Services%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.7%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:09.011195Z,2026-06-16T16:38:09.011195Z
be455dbd-8573-4a45-a859-ddda17b8203e,2026-06-16T16:38:09.006687Z,"ac service repair, vrv system ductable, split AC @Cool Sense air Conditioning Services",+919177593448,"6-1-111, Lakdikapul Rd, near Sensation insomnia Cinema Hall, Vasavi Nagar, Khairtabad, Hyderabad, Telangana 500004",Hyderabad,hvac_commercial,5,10,,False,,central ac installation,"Namaste ac service repair, vrv system ductable, split AC @Cool Sense air Conditioning Services ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapke Google pe sirf 10 reviews hain — main reviews badhane ka system de dunga (website bhi nahi dikhi — wo bhi set kar dunga). FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919177593448?text=Namaste%20ac%20service%20repair%2C%20vrv%20system%20ductable%2C%20split%20AC%20%40Cool%20Sense%20air%20Conditioning%20Services%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapke%20Google%20pe%20sirf%2010%20reviews%20hain%20%E2%80%94%20main%20reviews%20badhane%20ka%20system%20de%20dunga%20%28website%20bhi%20nahi%20dikhi%20%E2%80%94%20wo%20bhi%20set%20kar%20dunga%29.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:09.006756Z,2026-06-16T16:38:09.006756Z
71801d0c-b923-4617-92ac-8caca4274cac,2026-06-16T16:38:09.001541Z,"Expert Cooling Enterprises ( VRV-VRF Ac, Ductable Ac, Cassette Ac, Split Ac, Ac Repair )",+918247539783,"11-6-722, Qutub shahi masjid, Red hills, Nampally, Lakdikapul, Hyderabad, Telangana 500004",Hyderabad,hvac_commercial,4.8,28,https://sites.google.com/view/expertcoolingenterprise,True,,central ac installation,"Namaste Expert Cooling Enterprises ( VRV-VRF Ac, Ductable Ac, Cassette Ac, Split Ac, Ac Repair ) ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.8⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/918247539783?text=Namaste%20Expert%20Cooling%20Enterprises%20%28%20VRV-VRF%20Ac%2C%20Ductable%20Ac%2C%20Cassette%20Ac%2C%20Split%20Ac%2C%20Ac%20Repair%20%29%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.8%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:09.001601Z,2026-06-16T16:38:09.001601Z
68e253c3-ee2f-4c2a-9a24-4e06427aa7f7,2026-06-16T16:38:08.997376Z,0Degrees Airconditions,+919052216818,"G.Floor, KSR Towers, Hitech City Rd, Phase 2, Kavuri Hills, Madhapur, Hyderabad, Telangana 500081",Hyderabad,hvac_commercial,4.8,233,https://zerodegrees.co.in/ac-repair-service-hyderabad/,True,,central ac installation,"Namaste 0Degrees Airconditions ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.8⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919052216818?text=Namaste%200Degrees%20Airconditions%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.8%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:08.997432Z,2026-06-16T16:38:08.997432Z
7598f451-0266-4506-99f2-e90943ef4184,2026-06-16T16:38:08.992121Z,"Air Trendz – AC Sales & Service Hyderabad (VRF, Cassette, Central ACs & Split AC)",+919580738738,"Air Trendz Pvt. Ltd. # Plot no 33/C, S R nagar, park, near BK guda, East Srinivas Nagar Colony, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038",Hyderabad,hvac_commercial,4.6,1016,https://www.airtrendz.co.in/,True,,central ac installation,"Namaste Air Trendz – AC Sales & Service Hyderabad (VRF, Cassette, Central ACs & Split AC) ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.6⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919580738738?text=Namaste%20Air%20Trendz%20%E2%80%93%20AC%20Sales%20%26%20Service%20Hyderabad%20%28VRF%2C%20Cassette%2C%20Central%20ACs%20%26%20Split%20AC%29%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.6%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:08.992175Z,2026-06-16T16:38:08.992175Z
f81ac3a2-f6d2-4a02-8f05-7cbd273923fe,2026-06-16T16:38:08.338184Z,M.H Refrigeration | AC repair | Ac service in bhopal | AC Gas filling | Refrigerator repair in bhopal,+919425994070,"Shop No 110, Apsara Complex, Raisen Rd, Ashoka Enclave, Old Subhash Nagar Colony, Govindpura, Bhopal, Madhya Pradesh 462023",Bhopal,hvac_commercial,5,21,https://sites.google.com/view/mhrefrigeration/home,True,,central ac installation,"Namaste M.H Refrigeration | AC repair | Ac service in bhopal | AC Gas filling | Refrigerator repair in bhopal ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 5.0⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919425994070?text=Namaste%20M.H%20Refrigeration%20%7C%20AC%20repair%20%7C%20Ac%20service%20in%20bhopal%20%7C%20AC%20Gas%20filling%20%7C%20Refrigerator%20repair%20in%20bhopal%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%205.0%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:08.338251Z,2026-06-16T16:38:08.338251Z
03c7435a-2694-4a57-b598-232e65450ac5,2026-06-16T16:38:07.745847Z,AirTech HVAC engineering Solution,+919768422587,"Shop no 230, 18/3, R.A. Kidwai Marg, Azad Nagar, Wadala, Mumbai, Maharashtra 400031",Mumbai,hvac_commercial,5,12,https://sites.google.com/view/airtechs-hvac/home,True,,hvac contractors commercial,"Namaste AirTech HVAC engineering Solution ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapke Google pe sirf 12 reviews hain — main reviews badhane ka system de dunga. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919768422587?text=Namaste%20AirTech%20HVAC%20engineering%20Solution%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapke%20Google%20pe%20sirf%2012%20reviews%20hain%20%E2%80%94%20main%20reviews%20badhane%20ka%20system%20de%20dunga.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:07.745913Z,2026-06-16T16:38:07.745913Z
79c8c927-0b3a-41fc-b15d-de518ad79412,2026-06-16T16:38:07.740020Z,Star EngineeringCo.,+919820206019,"Shop 361, Khar Road East, jawahar nagar, Khar East, Mumbai, Maharashtra 400055",Mumbai,hvac_commercial,4.8,165,https://star-engineeringco.grexa.site/,True,,hvac contractors commercial,"Namaste Star EngineeringCo. ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapki rating 4.8⭐ achhi hai par Google pe regular posts/photos nahi dikhe — top pe aane ke liye wahi chahiye. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",https://wa.me/919820206019?text=Namaste%20Star%20EngineeringCo.%20ji%20%F0%9F%99%8F%20Main%20Sumit%2C%20LeadGen%20AI%20se.%20Commercial%20HVAC%20ke%20liye%20%E2%80%94%20aapki%20rating%204.8%E2%AD%90%20achhi%20hai%20par%20Google%20pe%20regular%20posts/photos%20nahi%20dikhe%20%E2%80%94%20top%20pe%20aane%20ke%20liye%20wahi%20chahiye.%20FREE%20audit%20%2B%203%20sample%20posters%20bhej%20doon%3F%20%E2%80%94%20leadsgenai.in/audit,,ready,2026-06-16T16:38:07.740094Z,2026-06-16T16:38:07.740094Z
9ac7cbdb-45fa-409a-93d8-8ca4371096d1,2026-06-16T16:38:06.985635Z,"COOLIXA HVAC PRIVATE LIMITED - Best Commercial HVAC Contractors, Industrial AC Repair Near Me in Mumbai",,"Office No. 502, Th Floor, K L Accolade, 6th Road, near State Bank of India, next to R K Hospital, TPS III, Sen Nagar, Santacruz East, Mumbai, Maharashtra 400055",Mumbai,hvac_commercial,5,3,https://coolixa.in/,True,info@coolixa.in,hvac contractors commercial,"Namaste COOLIXA HVAC PRIVATE LIMITED - Best Commercial HVAC Contractors, Industrial AC Repair Near Me in Mumbai ji 🙏 Main Sumit, LeadGen AI se. Commercial HVAC ke liye — aapke Google pe sirf 3 reviews hain — main reviews badhane ka system de dunga. FREE audit + 3 sample posters bhej doon? — leadsgenai.in/audit",,https://www.google.com/search?q=COOLIXA%20HVAC%20PRIVATE%20LIMITED%20-%20Best%20Commercial%20HVAC%20Contractors%2C%20Industrial%20AC%20Repair%20Near%20Me%20in%20Mumbai%20Mumbai%20phone,ready,2026-06-16T16:38:06.985679Z,2026-06-16T16:38:06.985679Z
